0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010752688172043012,0.010638297872340425,0.010526315789473684,0.010416666666666666,0.010309278350515464,0.01020408163265306,0.010101010101010102,0.01,0.009900990099009901,0.00980392156862745,0.009708737864077669,0.009615384615384616,0.009523809523809525,0.009433962264150943,0.009345794392523364,0.009259259259259259,0.009174311926605505,0.00909090909090909,0.009009009009009009,0.008928571428571428,0.008849557522123894,0.008849557522123894,0.008771929824561403,0.008695652173913044,0.008620689655172414,0.008547008547008548,0.00847457627118644,0.008403361344537815,0.008333333333333333,0.008264462809917356,0.008264462809917356,0.00819672131147541,0.008130081300813009,0.008064516129032258,0.008,0.007936507936507936,0.007874015748031496,0.007874015748031496,0.0078125,0.007751937984496124,0.007692307692307693,0.007633587786259542,0.007575757575757576
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010638297872340425,0.010526315789473684,0.010416666666666666,0.010309278350515464,0.01020408163265306,0.010101010101010102,0.01,0.009900990099009901,0.00980392156862745,0.009708737864077669,0.009615384615384616,0.009523809523809525,0.009433962264150943,0.009345794392523364,0.009259259259259259,0.009174311926605505,0.00909090909090909,0.009009009009009009,0.008928571428571428,0.008849557522123894,0.008771929824561403,0.008771929824561403,0.008695652173913044,0.008620689655172414,0.008547008547008548,0.00847457627118644,0.008403361344537815,0.008333333333333333,0.008264462809917356,0.00819672131147541,0.00819672131147541,0.008130081300813009,0.008064516129032258,0.008,0.007936507936507936,0.007874015748031496,0.0078125,0.0078125,0.007751937984496124,0.007692307692307693,0.007633587786259542,0.007575757575757576,0.007518796992481203
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006382978723404251,0.01127659574468085,0.011052631578947368,0.010833333333333332,0.010618556701030927,0.01040816326530612,0.010202020202020204,0.01,0.009801980198019802,0.009607843137254901,0.009417475728155338,0.009230769230769232,0.009047619047619049,0.008867924528301886,0.008691588785046727,0.008518518518518517,0.00834862385321101,0.00818181818181818,0.008018018018018018,0.007857142857142856,0.007699115044247787,0.007543859649122806,0.007543859649122806,0.007391304347826087,0.007241379310344827,0.0070940170940170955,0.006949152542372881,0.006806722689075629,0.006666666666666666,0.006528925619834711,0.00639344262295082,0.00639344262295082,0.006260162601626018,0.0061290322580645155,0.006,0.005873015873015872,0.005748031496062992,0.005625,0.005625,0.005503875968992248,0.005384615384615385,0.005267175572519083,0.005151515151515152,0.005037593984962405
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005263157894736838,0.011052631578947368,0.010833333333333332,0.010618556701030927,0.01040816326530612,0.010202020202020204,0.01,0.009801980198019802,0.009607843137254901,0.009417475728155338,0.009230769230769232,0.009047619047619049,0.008867924528301886,0.008691588785046727,0.008518518518518517,0.00834862385321101,0.00818181818181818,0.008018018018018018,0.007857142857142856,0.007699115044247787,0.007543859649122806,0.007391304347826087,0.007391304347826087,0.007241379310344827,0.0070940170940170955,0.006949152542372881,0.006806722689075629,0.006666666666666666,0.006528925619834711,0.00639344262295082,0.006260162601626018,0.006260162601626018,0.0061290322580645155,0.006,0.005873015873015872,0.005748031496062992,0.005625,0.005503875968992248,0.005503875968992248,0.005384615384615385,0.005267175572519083,0.005151515151515152,0.005037593984962405,0.004925373134328358
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004166666666666659,0.010833333333333332,0.010618556701030927,0.01040816326530612,0.010202020202020204,0.01,0.009801980198019802,0.009607843137254901,0.009417475728155338,0.009230769230769232,0.009047619047619049,0.008867924528301886,0.008691588785046727,0.008518518518518517,0.00834862385321101,0.00818181818181818,0.008018018018018018,0.007857142857142856,0.007699115044247787,0.007543859649122806,0.007391304347826087,0.007241379310344827,0.007241379310344827,0.0070940170940170955,0.006949152542372881,0.006806722689075629,0.006666666666666666,0.006528925619834711,0.00639344262295082,0.006260162601626018,0.0061290322580645155,0.0061290322580645155,0.006,0.005873015873015872,0.005748031496062992,0.005625,0.005503875968992248,0.005384615384615385,0.005384615384615385,0.005267175572519083,0.005151515151515152,0.005037593984962405,0.004925373134328358,0.004814814814814815
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003092783505154635,0.010618556701030927,0.01040816326530612,0.010202020202020204,0.01,0.009801980198019802,0.009607843137254901,0.009417475728155338,0.009230769230769232,0.009047619047619049,0.008867924528301886,0.008691588785046727,0.008518518518518517,0.00834862385321101,0.00818181818181818,0.008018018018018018,0.007857142857142856,0.007699115044247787,0.007543859649122806,0.007391304347826087,0.007241379310344827,0.0070940170940170955,0.0070940170940170955,0.006949152542372881,0.006806722689075629,0.006666666666666666,0.006528925619834711,0.00639344262295082,0.006260162601626018,0.0061290322580645155,0.006,0.006,0.005873015873015872,0.005748031496062992,0.005625,0.005503875968992248,0.005384615384615385,0.005267175572519083,0.005267175572519083,0.005151515151515152,0.005037593984962405,0.004925373134328358,0.004814814814814815,0.004705882352941176
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002040816326530602,0.01040816326530612,0.010202020202020204,0.01,0.009801980198019802,0.009607843137254901,0.009417475728155338,0.009230769230769232,0.009047619047619049,0.008867924528301886,0.008691588785046727,0.008518518518518517,0.00834862385321101,0.00818181818181818,0.008018018018018018,0.007857142857142856,0.007699115044247787,0.007543859649122806,0.007391304347826087,0.007241379310344827,0.0070940170940170955,0.006949152542372881,0.006949152542372881,0.006806722689075629,0.006666666666666666,0.006528925619834711,0.00639344262295082,0.006260162601626018,0.0061290322580645155,0.006,0.005873015873015872,0.005873015873015872,0.005748031496062992,0.005625,0.005503875968992248,0.005384615384615385,0.005267175572519083,0.005151515151515152,0.005151515151515152,0.005037593984962405,0.004925373134328358,0.004814814814814815,0.004705882352941176,0.004598540145985401
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010101010101010166,0.010202020202020204,0.01,0.009801980198019802,0.009607843137254901,0.009417475728155338,0.009230769230769232,0.009047619047619049,0.008867924528301886,0.008691588785046727,0.008518518518518517,0.00834862385321101,0.00818181818181818,0.008018018018018018,0.007857142857142856,0.007699115044247787,0.007543859649122806,0.007391304347826087,0.007241379310344827,0.0070940170940170955,0.006949152542372881,0.006806722689075629,0.006806722689075629,0.006666666666666666,0.006528925619834711,0.00639344262295082,0.006260162601626018,0.0061290322580645155,0.006,0.005873015873015872,0.005748031496062992,0.005748031496062992,0.005625,0.005503875968992248,0.005384615384615385,0.005267175572519083,0.005151515151515152,0.005037593984962405,0.005037593984962405,0.004925373134328358,0.004814814814814815,0.004705882352941176,0.004598540145985401,0.004492753623188406
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.009801980198019802,0.009607843137254901,0.009417475728155338,0.009230769230769232,0.009047619047619049,0.008867924528301886,0.008691588785046727,0.008518518518518517,0.00834862385321101,0.00818181818181818,0.008018018018018018,0.007857142857142856,0.007699115044247787,0.007543859649122806,0.007391304347826087,0.007241379310344827,0.0070940170940170955,0.006949152542372881,0.006806722689075629,0.006666666666666666,0.006666666666666666,0.006528925619834711,0.00639344262295082,0.006260162601626018,0.0061290322580645155,0.006,0.005873015873015872,0.005748031496062992,0.005625,0.005625,0.005503875968992248,0.005384615384615385,0.005267175572519083,0.005151515151515152,0.005037593984962405,0.004925373134328358,0.004925373134328358,0.004814814814814815,0.004705882352941176,0.004598540145985401,0.004492753623188406,0.004388489208633094
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000990099009900991,0.009801980198019802,0.009607843137254901,0.009417475728155338,0.009230769230769232,0.009047619047619049,0.008867924528301886,0.008691588785046727,0.008518518518518517,0.00834862385321101,0.00818181818181818,0.008018018018018018,0.007857142857142856,0.007699115044247787,0.007543859649122806,0.007391304347826087,0.007241379310344827,0.0070940170940170955,0.006949152542372881,0.006806722689075629,0.006666666666666666,0.006528925619834711,0.006528925619834711,0.00639344262295082,0.006260162601626018,0.0061290322580645155,0.006,0.005873015873015872,0.005748031496062992,0.005625,0.005503875968992248,0.005503875968992248,0.005384615384615385,0.005267175572519083,0.005151515151515152,0.005037593984962405,0.004925373134328358,0.004814814814814815,0.004814814814814815,0.004705882352941176,0.004598540145985401,0.004492753623188406,0.004388489208633094,0.004285714285714285
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019607843137254936,0.009607843137254901,0.009417475728155338,0.009230769230769232,0.009047619047619049,0.008867924528301886,0.008691588785046727,0.008518518518518517,0.00834862385321101,0.00818181818181818,0.008018018018018018,0.007857142857142856,0.007699115044247787,0.007543859649122806,0.007391304347826087,0.007241379310344827,0.0070940170940170955,0.006949152542372881,0.006806722689075629,0.006666666666666666,0.006528925619834711,0.00639344262295082,0.00639344262295082,0.006260162601626018,0.0061290322580645155,0.006,0.005873015873015872,0.005748031496062992,0.005625,0.005503875968992248,0.005384615384615385,0.005384615384615385,0.005267175572519083,0.005151515151515152,0.005037593984962405,0.004925373134328358,0.004814814814814815,0.004705882352941176,0.004705882352941176,0.004598540145985401,0.004492753623188406,0.004388489208633094,0.004285714285714285,0.004184397163120567
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00029126213592233115,0.009417475728155338,0.009230769230769232,0.009047619047619049,0.008867924528301886,0.008691588785046727,0.008518518518518517,0.00834862385321101,0.00818181818181818,0.008018018018018018,0.007857142857142856,0.007699115044247787,0.007543859649122806,0.007391304347826087,0.007241379310344827,0.0070940170940170955,0.006949152542372881,0.006806722689075629,0.006666666666666666,0.006528925619834711,0.00639344262295082,0.006260162601626018,0.006260162601626018,0.0061290322580645155,0.006,0.005873015873015872,0.005748031496062992,0.005625,0.005503875968992248,0.005384615384615385,0.005267175572519083,0.005267175572519083,0.005151515151515152,0.005037593984962405,0.004925373134328358,0.004814814814814815,0.004705882352941176,0.004598540145985401,0.004598540145985401,0.004492753623188406,0.004388489208633094,0.004285714285714285,0.004184397163120567,0.004084507042253521
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003846153846153843,0.009230769230769232,0.009047619047619049,0.008867924528301886,0.008691588785046727,0.008518518518518517,0.00834862385321101,0.00818181818181818,0.008018018018018018,0.007857142857142856,0.007699115044247787,0.007543859649122806,0.007391304347826087,0.007241379310344827,0.0070940170940170955,0.006949152542372881,0.006806722689075629,0.006666666666666666,0.006528925619834711,0.00639344262295082,0.006260162601626018,0.0061290322580645155,0.0061290322580645155,0.006,0.005873015873015872,0.005748031496062992,0.005625,0.005503875968992248,0.005384615384615385,0.005267175572519083,0.005151515151515152,0.005151515151515152,0.005037593984962405,0.004925373134328358,0.004814814814814815,0.004705882352941176,0.004598540145985401,0.004492753623188406,0.004492753623188406,0.004388489208633094,0.004285714285714285,0.004184397163120567,0.004084507042253521,0.003986013986013986
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00047619047619047554,0.009047619047619049,0.008867924528301886,0.008691588785046727,0.008518518518518517,0.00834862385321101,0.00818181818181818,0.008018018018018018,0.007857142857142856,0.007699115044247787,0.007543859649122806,0.007391304347826087,0.007241379310344827,0.0070940170940170955,0.006949152542372881,0.006806722689075629,0.006666666666666666,0.006528925619834711,0.00639344262295082,0.006260162601626018,0.0061290322580645155,0.006,0.006,0.005873015873015872,0.005748031496062992,0.005625,0.005503875968992248,0.005384615384615385,0.005267175572519083,0.005151515151515152,0.005037593984962405,0.005037593984962405,0.004925373134328358,0.004814814814814815,0.004705882352941176,0.004598540145985401,0.004492753623188406,0.004388489208633094,0.004388489208633094,0.004285714285714285,0.004184397163120567,0.004084507042253521,0.003986013986013986,0.003888888888888888
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005660377358490572,0.008867924528301886,0.008691588785046727,0.008518518518518517,0.00834862385321101,0.00818181818181818,0.008018018018018018,0.007857142857142856,0.007699115044247787,0.007543859649122806,0.007391304347826087,0.007241379310344827,0.0070940170940170955,0.006949152542372881,0.006806722689075629,0.006666666666666666,0.006528925619834711,0.00639344262295082,0.006260162601626018,0.0061290322580645155,0.006,0.005873015873015872,0.005873015873015872,0.005748031496062992,0.005625,0.005503875968992248,0.005384615384615385,0.005267175572519083,0.005151515151515152,0.005037593984962405,0.004925373134328358,0.004925373134328358,0.004814814814814815,0.004705882352941176,0.004598540145985401,0.004492753623188406,0.004388489208633094,0.004285714285714285,0.004285714285714285,0.004184397163120567,0.004084507042253521,0.003986013986013986,0.003888888888888888,0.0037931034482758617
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006542056074766364,0.008691588785046727,0.008518518518518517,0.00834862385321101,0.00818181818181818,0.008018018018018018,0.007857142857142856,0.007699115044247787,0.007543859649122806,0.007391304347826087,0.007241379310344827,0.0070940170940170955,0.006949152542372881,0.006806722689075629,0.006666666666666666,0.006528925619834711,0.00639344262295082,0.006260162601626018,0.0061290322580645155,0.006,0.005873015873015872,0.005748031496062992,0.005748031496062992,0.005625,0.005503875968992248,0.005384615384615385,0.005267175572519083,0.005151515151515152,0.005037593984962405,0.004925373134328358,0.004814814814814815,0.004814814814814815,0.004705882352941176,0.004598540145985401,0.004492753623188406,0.004388489208633094,0.01841726618705036,0.018571428571428572,0.018571428571428572,0.01872340425531915,0.01887323943661972,0.01902097902097902,0.01916666666666667,0.019310344827586208
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007407407407407415,0.008518518518518517,0.00834862385321101,0.00818181818181818,0.008018018018018018,0.007857142857142856,0.007699115044247787,0.007543859649122806,0.007391304347826087,0.007241379310344827,0.0070940170940170955,0.006949152542372881,0.006806722689075629,0.006666666666666666,0.006528925619834711,0.00639344262295082,0.006260162601626018,0.0061290322580645155,0.006,0.005873015873015872,0.005748031496062992,0.005625,0.005625,0.005503875968992248,0.005384615384615385,0.005267175572519083,0.005151515151515152,0.005037593984962405,0.004925373134328358,0.004814814814814815,0.004705882352941176,0.004705882352941176,0.004598540145985401,0.004492753623188406,0.004388489208633094,0.004285714285714285,0.018571428571428572,0.01872340425531915,0.01872340425531915,0.01887323943661972,0.01902097902097902,0.01916666666666667,0.019310344827586208,0.01945205479452055
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008256880733944951,0.00834862385321101,0.00818181818181818,0.008018018018018018,0.007857142857142856,0.007699115044247787,0.007543859649122806,0.007391304347826087,0.007241379310344827,0.0070940170940170955,0.006949152542372881,0.006806722689075629,0.006666666666666666,0.006528925619834711,0.00639344262295082,0.006260162601626018,0.0061290322580645155,0.006,0.005873015873015872,0.005748031496062992,0.005625,0.005503875968992248,0.005503875968992248,0.005384615384615385,0.005267175572519083,0.005151515151515152,0.005037593984962405,0.004925373134328358,0.004814814814814815,0.004705882352941176,0.004598540145985401,0.004598540145985401,0.004492753623188406,0.004388489208633094,0.004285714285714285,0.004184397163120567,0.01872340425531915,0.01887323943661972,0.01887323943661972,0.01902097902097902,0.01916666666666667,0.019310344827586208,0.01945205479452055,0.01959183673469388
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009090909090909097,0.00818181818181818,0.008018018018018018,0.007857142857142856,0.007699115044247787,0.007543859649122806,0.007391304347826087,0.007241379310344827,0.0070940170940170955,0.006949152542372881,0.006806722689075629,0.006666666666666666,0.006528925619834711,0.00639344262295082,0.006260162601626018,0.0061290322580645155,0.006,0.005873015873015872,0.005748031496062992,0.005625,0.005503875968992248,0.005384615384615385,0.005384615384615385,0.005267175572519083,0.005151515151515152,0.005037593984962405,0.004925373134328358,0.004814814814814815,0.004705882352941176,0.004598540145985401,0.004492753623188406,0.004492753623188406,0.004388489208633094,0.004285714285714285,0.004184397163120567,0.004084507042253521,0.01887323943661972,0.01902097902097902,0.01902097902097902,0.01916666666666667,0.019310344827586208,0.01945205479452055,0.01959183673469388,0.01972972972972973
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009909909909909913,0.008018018018018018,0.007857142857142856,0.007699115044247787,0.007543859649122806,0.007391304347826087,0.007241379310344827,0.0070940170940170955,0.006949152542372881,0.006806722689075629,0.006666666666666666,0.006528925619834711,0.00639344262295082,0.006260162601626018,0.0061290322580645155,0.006,0.005873015873015872,0.005748031496062992,0.005625,0.005503875968992248,0.005384615384615385,0.005267175572519083,0.005267175572519083,0.005151515151515152,0.005037593984962405,0.004925373134328358,0.004814814814814815,0.004705882352941176,0.004598540145985401,0.004492753623188406,0.004388489208633094,0.004388489208633094,0.004285714285714285,0.004184397163120567,0.004084507042253521,0.003986013986013986,0.009020979020979019,0.009166666666666667,0.009166666666666667,0.009310344827586206,0.009452054794520548,0.009591836734693878,0.009729729729729727,0.009865771812080537
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009909909909909913,0.008018018018018018,0.007857142857142856,0.007699115044247787,0.007543859649122806,0.007391304347826087,0.007241379310344827,0.0070940170940170955,0.006949152542372881,0.006806722689075629,0.006666666666666666,0.006528925619834711,0.00639344262295082,0.006260162601626018,0.0061290322580645155,0.006,0.005873015873015872,0.005748031496062992,0.005625,0.005503875968992248,0.005384615384615385,0.005267175572519083,0.005267175572519083,0.005151515151515152,0.005037593984962405,0.004925373134328358,0.004814814814814815,0.004705882352941176,0.004598540145985401,0.004492753623188406,0.004388489208633094,0.004388489208633094,0.004285714285714285,0.004184397163120567,0.004084507042253521,0.003986013986013986,0.009020979020979019,0.009166666666666667,0.009166666666666667,0.009310344827586206,0.009452054794520548,0.009591836734693878,0.009729729729729727,0.009865771812080537
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010714285714285721,0.007857142857142856,0.007699115044247787,0.007543859649122806,0.007391304347826087,0.007241379310344827,0.0070940170940170955,0.006949152542372881,0.006806722689075629,0.006666666666666666,0.006528925619834711,0.00639344262295082,0.006260162601626018,0.0061290322580645155,0.006,0.005873015873015872,0.005748031496062992,0.005625,0.005503875968992248,0.005384615384615385,0.005267175572519083,0.005151515151515152,0.005151515151515152,0.005037593984962405,0.004925373134328358,0.004814814814814815,0.004705882352941176,0.004598540145985401,0.004492753623188406,0.004388489208633094,0.004285714285714285,0.004285714285714285,0.004184397163120567,0.004084507042253521,0.003986013986013986,0.003888888888888888,0.009166666666666667,0.009310344827586206,0.009310344827586206,0.009452054794520548,0.009591836734693878,0.009729729729729727,0.009865771812080537,0.009999999999999998
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011504424778761065,0.007699115044247787,0.007543859649122806,0.007391304347826087,0.007241379310344827,0.0070940170940170955,0.006949152542372881,0.006806722689075629,0.006666666666666666,0.006528925619834711,0.00639344262295082,0.006260162601626018,0.0061290322580645155,0.006,0.005873015873015872,0.005748031496062992,0.005625,0.005503875968992248,0.005384615384615385,0.005267175572519083,0.005151515151515152,0.005037593984962405,0.005037593984962405,0.004925373134328358,0.004814814814814815,0.004705882352941176,0.004598540145985401,0.004492753623188406,0.004388489208633094,0.004285714285714285,0.004184397163120567,0.004184397163120567,0.004084507042253521,0.003986013986013986,0.003888888888888888,0.0037931034482758617,0.009310344827586206,0.009452054794520548,0.009452054794520548,0.009591836734693878,0.009729729729729727,0.009865771812080537,0.009999999999999998,0.010132450331125826
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008771929824561403,0.017543859649122806,0.017391304347826087,0.017241379310344827,0.017094017094017096,0.01694915254237288,0.01680672268907563,0.016666666666666666,0.01652892561983471,0.01639344262295082,0.016260162601626018,0.016129032258064516,0.016,0.015873015873015872,0.015748031496062992,0.015625,0.015503875968992248,0.015384615384615385,0.015267175572519083,0.015151515151515152,0.015037593984962405,0.014925373134328358,0.014925373134328358,0.014814814814814815,0.014705882352941176,0.014598540145985401,0.014492753623188406,0.014388489208633094,0.014285714285714285,0.014184397163120567,0.014084507042253521,0.014084507042253521,0.013986013986013986,0.013888888888888888,0.013793103448275862,0.0136986301369863,0.0005479452054794505,0.0004081632653061204,0.0004081632653061204,0.000270270270270271,0.00013422818791946137,0,0.00013245033112582738,0.0002631578947368436
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008771929824561403,0.017543859649122806,0.017391304347826087,0.017241379310344827,0.017094017094017096,0.01694915254237288,0.01680672268907563,0.016666666666666666,0.01652892561983471,0.01639344262295082,0.016260162601626018,0.016129032258064516,0.016,0.015873015873015872,0.015748031496062992,0.015625,0.015503875968992248,0.015384615384615385,0.015267175572519083,0.015151515151515152,0.015037593984962405,0.014925373134328358,0.014925373134328358,0.014814814814814815,0.014705882352941176,0.014598540145985401,0.014492753623188406,0.014388489208633094,0.014285714285714285,0.014184397163120567,0.014084507042253521,0.014084507042253521,0.013986013986013986,0.013888888888888888,0.013793103448275862,0.0136986301369863,0.0005479452054794505,0.0004081632653061204,0.0004081632653061204,0.000270270270270271,0.00013422818791946137,0,0.00013245033112582738,0.0002631578947368436
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008695652173913044,0.017391304347826087,0.017241379310344827,0.017094017094017096,0.01694915254237288,0.01680672268907563,0.016666666666666666,0.01652892561983471,0.01639344262295082,0.016260162601626018,0.016129032258064516,0.016,0.015873015873015872,0.015748031496062992,0.015625,0.015503875968992248,0.015384615384615385,0.015267175572519083,0.015151515151515152,0.015037593984962405,0.014925373134328358,0.014814814814814815,0.014814814814814815,0.014705882352941176,0.014598540145985401,0.014492753623188406,0.014388489208633094,0.014285714285714285,0.014184397163120567,0.014084507042253521,0.013986013986013986,0.013986013986013986,0.013888888888888888,0.013793103448275862,0.0136986301369863,0.013605442176870748,0.0004081632653061204,0.000270270270270271,0.000270270270270271,0.00013422818791946137,0,0.00013245033112582738,0.0002631578947368436,0.00039215686274509873
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008620689655172414,0.017241379310344827,0.017094017094017096,0.01694915254237288,0.01680672268907563,0.016666666666666666,0.01652892561983471,0.01639344262295082,0.016260162601626018,0.016129032258064516,0.016,0.015873015873015872,0.015748031496062992,0.015625,0.015503875968992248,0.015384615384615385,0.015267175572519083,0.015151515151515152,0.015037593984962405,0.014925373134328358,0.014814814814814815,0.014705882352941176,0.014705882352941176,0.014598540145985401,0.014492753623188406,0.014388489208633094,0.014285714285714285,0.014184397163120567,0.014084507042253521,0.013986013986013986,0.013888888888888888,0.013888888888888888,0.013793103448275862,0.0136986301369863,0.013605442176870748,0.013513513513513514,0.000270270270270271,0.00013422818791946137,0.00013422818791946137,0,0.00013245033112582738,0.0002631578947368436,0.00039215686274509873,0.0005194805194805203
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008547008547008548,0.017094017094017096,0.01694915254237288,0.01680672268907563,0.016666666666666666,0.01652892561983471,0.01639344262295082,0.016260162601626018,0.016129032258064516,0.016,0.015873015873015872,0.015748031496062992,0.015625,0.015503875968992248,0.015384615384615385,0.015267175572519083,0.015151515151515152,0.015037593984962405,0.014925373134328358,0.014814814814814815,0.014705882352941176,0.014598540145985401,0.014598540145985401,0.014492753623188406,0.014388489208633094,0.014285714285714285,0.014184397163120567,0.014084507042253521,0.013986013986013986,0.013888888888888888,0.013793103448275862,0.013793103448275862,0.0136986301369863,0.013605442176870748,0.013513513513513514,0.013422818791946308,0.00013422818791946137,0,0,0.00013245033112582738,0.0002631578947368436,0.00039215686274509873,0.0005194805194805203,0.0006451612903225802
